V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,1110,379,23/9/2017,03:39:53.00,4.611172,-74.17849,0.0,0.0,0.0,0.0,13.75776159055069,0.7692681006560498,501.34711526159765,54.054054054054056,2573.307000000001,11.741064915734023,-1872.0061604450284
0,0,1110,387,23/9/2017,03:39:54.00,4.611147,-74.17851,0.0,0.0,0.0,0.0,13.76822662074908,0.7698532549960955,505.1716226562502,54.054054054054056,2573.298000000001,16.50838776364076,-1855.4977726813877
0,0,1110,390,23/9/2017,03:39:55.00,4.611123,-74.17854,0.0,0.0,0.0,0.0,13.776669179325133,0.7703253224147472,508.9984752060627,54.054054054054056,2573.287000000001,14.647986018721998,-1840.8497866626658
0,0,1110,378,23/9/2017,03:39:56.00,4.611101,-74.17857,0.0,0.0,0.0,0.0,13.780158255020407,0.7705204148079016,512.8262969435684,54.054054054054056,2573.2810000000013,19.38967474913425,-1821.4601119135316
0,0,1110,372,23/9/2017,03:39:57.00,4.611078,-74.17859,0.0,0.0,0.0,0.0,13.77072419156411,0.7699929071876591,516.6514981078918,54.054054054054056,2573.278000000001,22.19231107584455,-1799.267800837687
0,0,0,371,23/9/2017,03:39:58.00,4.611054,-74.17862,0.0,0.0,0.0,0.0,13.743646216174515,0.7684788365621097,520.4691776123848,0,2573.277000000001,23.986010838880013,-1775.281789998807
0,0,0,370,23/9/2017,03:39:59.00,4.611031,-74.17865,0.0,0.0,0.0,0.0,13.70979801707296,0.7665862074696441,524.2774548393495,0,2573.279000000001,26.69995833514431,-1748.5818316636626
0,0,0,621,23/9/2017,03:46:41.00,4.607690,-74.18379,0.0,0.0,0.0,0.0,13.650840299644452,0.7632895744376839,528.0693549225841,0,2573.284000000001,29.329568175392183,-1719.2522634882703
0,0,1342,612,23/9/2017,03:46:42.00,4.607706,-74.18380,0.0,0.0,0.0,0.0,13.639893458727876,0.7626774795511245,531.8582142166752,44.70938897168406,2573.2480000000005,-9.50084923221115,-1728.7531127204813
0,0,1342,617,23/9/2017,03:46:43.00,4.607723,-74.18381,0.0,0.0,0.0,0.0,13.62020021635819,0.76157632780825,535.6416031656636,44.70938897168406,2573.2130000000006,-8.625951144140837,-1737.3790638646221
0,0,1877,632,23/9/2017,03:46:44.00,4.607741,-74.18382,0.0,0.0,0.0,0.0,13.601029668079976,0.7605044026142093,539.4196669623525,31.965903036760785,2573.1710000000003,-15.316603586738195,-1752.6956674513604
0,0,1877,606,23/9/2017,03:46:45.00,4.607760,-74.18384,0.0,0.0,0.0,0.0,13.576539106516591,0.7591350077708792,543.1909278252738,31.965903036760785,2573.1250000000005,-19.188044426956008,-1771.8837118783163
0,0,1877,619,23/9/2017,03:46:46.00,4.607778,-74.18385,0.0,0.0,0.0,0.0,13.52780675772823,0.7564101283530908,546.9486519246427,31.965903036760785,2573.079,-19.357784056766047,-1791.2414959350824
