V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,3099,347,30/4/2017,13:13:55.00,4.712178,-74.04772,0.0,0.0,0.0,0.0,17.303227629719167,0.7581771459146063,3086.111887443123,19.36108422071636,2610.659,-58.665643014235656,41980.53197659722
0,0,719,328,30/4/2017,13:13:56.00,4.712132,-74.04774,0.0,0.0,0.0,0.0,17.308730315736895,0.7584182576233038,3090.9198680863833,83.44923504867872,2610.561,-43.42601462780785,41937.10596196941
0,0,685,336,30/4/2017,13:13:57.00,4.712075,-74.04775,0.0,0.0,0.0,0.0,17.30349102048282,0.7581886869323702,3095.726393369851,87.5912408759124,2610.486,-24.013581341912356,41913.0923806275
0,0,715,340,30/4/2017,13:13:58.00,4.712018,-74.04776,0.0,0.0,0.0,0.0,17.304062696566888,0.7582137361168969,3100.533077452231,83.91608391608392,2610.453,11.487718162204146,41924.58009878971
0,0,711,342,30/4/2017,13:13:59.00,4.711963,-74.04776,0.0,0.0,0.0,0.0,17.30518256882625,0.7582628056645884,3105.340072610238,84.38818565400844,2610.4410000000003,29.242432724479205,41953.82253151419
0,0,726,344,30/4/2017,13:14:00.00,4.711913,-74.04776,0.0,0.0,0.0,0.0,17.305734333159073,0.7582869823740457,3110.1472210361158,82.64462809917356,2610.3990000000003,3.889799967687772,41957.712331481875
0,0,711,341,30/4/2017,13:14:01.00,4.711862,-74.04777,0.0,0.0,0.0,0.0,17.307935012366414,0.7583834097410203,3114.954980761773,84.38818565400844,2610.3379999999997,-12.157370048337627,41945.55496143354
0,0,712,344,30/4/2017,13:14:02.00,4.711812,-74.04778,0.0,0.0,0.0,0.0,17.307383248033588,0.7583592330315628,3119.7625872195604,84.26966292134831,2610.2929999999997,1.3628955923883028,41946.917857025925
0,0,712,376,30/4/2017,13:14:03.00,4.711757,-74.04779,0.0,0.0,0.0,0.0,17.307383248033588,0.7583592330315628,3124.5701936773476,84.26966292134831,2610.267,17.421489400760485,41964.339346426685
0,0,2560,386,30/4/2017,13:14:04.00,4.711710,-74.04780,0.0,0.0,0.0,0.0,17.323848412886495,0.7590806887022811,3129.3823737920384,23.4375,2610.259,32.7223432673325,41997.06168969402
0,0,2560,405,30/4/2017,13:14:05.00,4.711670,-74.04778,0.0,0.0,0.0,0.0,17.347522396400386,0.7601180138555469,3134.201130013261,23.4375,2610.232,16.789851499482413,42013.8515411935
0,0,2560,388,30/4/2017,13:14:06.00,4.711632,-74.04780,0.0,0.0,0.0,0.0,17.377342193232167,0.7614246306866658,3139.028169511381,23.4375,2610.1420000000003,-36.298985671553446,41977.55255552195
0,0,2067,422,30/4/2017,13:14:07.00,4.711575,-74.04782,0.0,0.0,0.0,0.0,17.399100283618857,0.7623780069713076,3143.861252923497,29.027576197387518,2610.0460000000003,-41.256305223341656,41936.29625029861
0,0,1476,433,30/4/2017,13:14:08.00,4.711533,-74.04782,0.0,0.0,0.0,0.0,17.43422029344154,0.7639168637315413,3148.7040918938974,40.65040650406504,2609.9440000000004,-46.13826561026561,41890.15798468835
0,0,874,403,30/4/2017,13:14:09.00,4.711483,-74.04784,0.0,0.0,0.0,0.0,17.474314318771807,0.7656736673952068,3153.5580680935564,68.64988558352402,2609.82,-64.51804956194053,41825.639935126404
0,0,828,393,30/4/2017,13:14:10.00,4.711433,-74.04786,0.0,0.0,0.0,0.0,17.50502049362517,0.7670191227351281,3158.42057378623,72.46376811594203,2609.703,-58.439138859742194,41767.20079626666
0,0,794,377,30/4/2017,13:14:11.00,4.711398,-74.04787,0.0,0.0,0.0,0.0,17.528343213468897,0.7680410565352539,3163.2895580121935,75.56675062972292,2609.5790000000006,-64.23186353384295,41702.968932732816
0,0,770,371,30/4/2017,13:14:12.00,4.711358,-74.04789,0.0,0.0,0.0,0.0,17.54203705704346,0.7686410809619181,3168.1623460835945,77.92207792207792,2609.4110000000005,-101.35039332083478,41601.61853941198
0,0,773,372,30/4/2017,13:14:13.00,4.711313,-74.04790,0.0,0.0,0.0,0.0,17.55244371904174,0.7690970706455309,3173.0380248944393,77.6196636481242,2609.2170000000006,-123.27160496347683,41478.346934448506
0,0,773,366,30/4/2017,13:14:14.00,4.711265,-74.04792,0.0,0.0,0.0,0.0,17.56072717822988,0.7694600277527226,3177.91600466617,77.6196636481242,2608.9980000000005,-144.35916369267144,41333.98777075583
0,0,794,376,30/4/2017,13:14:15.00,4.711228,-74.04794,0.0,0.0,0.0,0.0,17.56771977355028,0.7697664229569012,3182.7959268254895,75.56675062972292,2608.7700000000004,-151.92913051139388,41182.05864024444
0,0,772,367,30/4/2017,13:14:16.00,4.711193,-74.04796,0.0,0.0,0.0,0.0,17.579909084489906,0.7703005231361648,3187.6792349045145,77.72020725388602,2608.5350000000008,-157.7800284063419,41024.2786118381
0,0,764,364,30/4/2017,13:14:17.00,4.711147,-74.04796,0.0,0.0,0.0,0.0,17.58482042254185,0.7705157236956517,3192.5639072441095,78.53403141361257,2608.2860000000005,-169.5881433673209,40854.69046847078
0,0,754,353,30/4/2017,13:14:18.00,4.711110,-74.04795,0.0,0.0,0.0,0.0,17.585797106714374,0.7705585191575292,3197.4488508848635,79.57559681697613,2608.0370000000007,-169.5829396140839,40685.10752885669
0,0,719,344,30/4/2017,13:14:19.00,4.711057,-74.04794,0.0,0.0,0.0,0.0,17.580775383427735,0.7703384818378735,3202.3323996024824,83.44923504867872,2607.7560000000008,-196.66012965354355,40488.44739920315
0,0,709,343,30/4/2017,13:14:20.00,4.710988,-74.04795,0.0,0.0,0.0,0.0,17.57001315771511,0.7698669123856822,3207.2129588129587,84.6262341325811,2607.418000000001,-244.90241694020952,40243.54498226294
0,0,709,339,30/4/2017,13:14:21.00,4.710937,-74.04796,0.0,0.0,0.0,0.0,17.55774483572414,0.7693293501717806,3212.0901101562154,84.6262341325811,2607.117000000001,-213.69069115122429,40029.85429111171
