HEADER:,V_BAT,I_BAT,PEDAL_TIME,WHEEL_TIME,GPS_DATE,GPS_TIME,GPS_LAT,GPS_LNG,GPS_ALT
MEDIDA:,0,0,1239,531,24/9/2017,17:03:25.00,4.655151,-74.08713,2572.1000
MEDIDA:,0,0,1143,510,24/9/2017,17:03:26.00,4.655133,-74.08714,2572.1000
MEDIDA:,0,0,1051,472,24/9/2017,17:03:27.00,4.655119,-74.08717,2572.1000
MEDIDA:,0,0,993,447,24/9/2017,17:03:28.00,4.655107,-74.08719,2572.1000
MEDIDA:,0,0,970,444,24/9/2017,17:03:29.00,4.655095,-74.08722,2571.9000
MEDIDA:,0,0,945,428,24/9/2017,17:03:30.00,4.655084,-74.08725,2572.4000
MEDIDA:,0,0,922,420,24/9/2017,17:03:31.00,4.655075,-74.08728,2572.6000
MEDIDA:,0,0,903,412,24/9/2017,17:03:32.00,4.655066,-74.08731,2572.5000
MEDIDA:,0,0,888,407,24/9/2017,17:03:33.00,4.655057,-74.08734,2572.5000
MEDIDA:,0,0,878,403,24/9/2017,17:03:34.00,4.655046,-74.08737,2572.3000
MEDIDA:,0,0,878,405,24/9/2017,17:03:35.00,4.655035,-74.08740,2572.0000
MEDIDA:,0,0,878,416,24/9/2017,17:03:36.00,4.655025,-74.08743,2572.3000
MEDIDA:,0,0,878,426,24/9/2017,17:03:37.00,4.655015,-74.08746,2572.5000
MEDIDA:,0,0,3419,415,24/9/2017,17:03:38.00,4.655004,-74.08749,2572.6000
MEDIDA:,0,0,899,408,24/9/2017,17:03:39.00,4.654993,-74.08752,2572.3000
MEDIDA:,0,0,876,405,24/9/2017,17:03:40.00,4.654979,-74.08755,2572.1000
MEDIDA:,0,0,866,397,24/9/2017,17:03:41.00,4.654966,-74.08758,2571.7000
MEDIDA:,0,0,846,392,24/9/2017,17:03:42.00,4.654954,-74.08761,2571.4000
MEDIDA:,0,0,835,386,24/9/2017,17:03:43.00,4.654941,-74.08764,2571.3000
MEDIDA:,0,0,829,381,24/9/2017,17:03:44.00,4.654928,-74.08767,2571.3000
MEDIDA:,0,0,819,378,24/9/2017,17:03:45.00,4.654918,-74.08770,2571.2000
MEDIDA:,0,0,816,373,24/9/2017,17:03:46.00,4.654906,-74.08774,2570.9000
MEDIDA:,0,0,803,371,24/9/2017,17:03:47.00,4.654891,-74.08777,2570.9000
MEDIDA:,0,0,803,376,24/9/2017,17:03:48.00,4.654878,-74.08780,2571.1000
MEDIDA:,0,0,2004,381,24/9/2017,17:03:49.00,4.654873,-74.08783,2572.4000
MEDIDA:,0,0,819,375,24/9/2017,17:03:50.00,4.654864,-74.08786,2572.0000
MEDIDA:,0,0,807,374,24/9/2017,17:03:51.00,4.654862,-74.08789,2573.2000
MEDIDA:,0,0,807,388,24/9/2017,17:03:52.00,4.654847,-74.08792,2571.8000
MEDIDA:,0,0,807,392,24/9/2017,17:03:53.00,4.654832,-74.08795,2571.0000
MEDIDA:,0,0,807,403,24/9/2017,17:03:54.00,4.654817,-74.08798,2570.4000
MEDIDA:,0,0,0,412,24/9/2017,17:03:55.00,4.654805,-74.08802,2570.7000
MEDIDA:,0,0,0,411,24/9/2017,17:03:56.00,4.654796,-74.08805,2570.5000
MEDIDA:,0,0,868,399,24/9/2017,17:03:57.00,4.654787,-74.08808,2570.2000
MEDIDA:,0,0,851,395,24/9/2017,17:03:58.00,4.654777,-74.08811,2570.2000
MEDIDA:,0,0,842,390,24/9/2017,17:03:59.00,4.654766,-74.08814,2570.1000
MEDIDA:,0,0,842,405,24/9/2017,17:04:00.00,4.654753,-74.08817,2570.1000
MEDIDA:,0,0,842,416,24/9/2017,17:04:01.00,4.654743,-74.08820,2570.2000
MEDIDA:,0,0,842,431,24/9/2017,17:04:02.00,4.654732,-74.08823,2570.2000
MEDIDA:,0,0,3790,419,24/9/2017,17:04:03.00,4.654722,-74.08826,2570.2000
MEDIDA:,0,0,907,418,24/9/2017,17:04:04.00,4.654710,-74.08829,2569.9000
MEDIDA:,0,0,893,408,24/9/2017,17:04:05.00,4.654698,-74.08832,2569.7000
MEDIDA:,0,0,873,405,24/9/2017,17:04:06.00,4.654686,-74.08835,2569.5000
MEDIDA:,0,0,873,416,24/9/2017,17:04:07.00,4.654674,-74.08838,2570.0000
MEDIDA:,0,0,873,429,24/9/2017,17:04:08.00,4.654660,-74.08841,2570.2000
MEDIDA:,0,0,873,446,24/9/2017,17:04:09.00,4.654646,-74.08844,2570.3000
